IR_Raw,RED_Raw,HR_BPM,SpO2_%,RR_BPM,PI_%,Condition
0,0,92.0,98.0,16.0,3.00,Strong Perf.
0,0,92.0,98.0,16.0,3.00,Strong Perf.
0,0,92.0,98.0,16.0,3.00,Strong Perf.
0,0,92.0,98.0,16.0,3.00,Strong Perf.
0,0,92.0,98.0,16.0,3.00,Strong Perf.
3,1,92.0,98.0,16.0,3.00,Strong Perf.
10,5,92.0,98.0,16.0,3.00,Strong Perf.
26,13,92.0,98.0,16.0,3.00,Strong Perf.
47,23,92.0,98.0,16.0,3.00,Strong Perf.
63,31,92.0,98.0,16.0,3.00,Strong Perf.
62,30,92.0,98.0,16.0,3.00,Strong Perf.
47,23,92.0,98.0,16.0,3.00,Strong Perf.
31,16,92.0,98.0,16.0,3.00,Strong Perf.
20,10,92.0,98.0,16.0,3.00,Strong Perf.
4,3,92.0,98.0,16.0,3.00,Strong Perf.
23,12,92.0,98.0,16.0,3.00,Strong Perf.
38,19,92.0,98.0,16.0,3.00,Strong Perf.
42,21,92.0,98.0,16.0,3.00,Strong Perf.
42,21,92.0,98.0,16.0,3.00,Strong Perf.
38,19,92.0,98.0,16.0,3.00,Strong Perf.
31,16,92.0,98.0,16.0,3.00,Strong Perf.
24,13,92.0,98.0,16.0,3.00,Strong Perf.
17,10,92.0,98.0,16.0,3.00,Strong Perf.
12,7,92.0,98.0,16.0,3.00,Strong Perf.
8,5,92.0,98.0,16.0,3.00,Strong Perf.
6,4,92.0,98.0,16.0,3.00,Strong Perf.
4,4,92.0,98.0,16.0,3.00,Strong Perf.
4,4,92.0,98.0,16.0,3.00,Strong Perf.
4,4,92.0,98.0,16.0,3.00,Strong Perf.
4,4,92.0,98.0,16.0,3.00,Strong Perf.
4,4,92.0,98.0,16.0,3.00,Strong Perf.
4,4,92.0,98.0,16.0,3.00,Strong Perf.
4,4,92.0,98.0,16.0,3.00,Strong Perf.
4,4,92.0,98.0,16.0,3.00,Strong Perf.
4,4,92.0,98.0,16.0,3.00,Strong Perf.
4,4,92.0,98.0,16.0,3.00,Strong Perf.
6,5,92.0,98.0,16.0,3.00,Strong Perf.
12,8,92.0,98.0,16.0,3.00,Strong Perf.
26,15,92.0,98.0,16.0,3.00,Strong Perf.
49,26,92.0,98.0,16.0,3.00,Strong Perf.
74,38,92.0,98.0,16.0,3.00,Strong Perf.
86,43,92.0,98.0,16.0,3.00,Strong Perf.
76,39,92.0,98.0,16.0,3.00,Strong Perf.
55,29,92.0,98.0,16.0,3.00,Strong Perf.
38,21,92.0,98.0,16.0,3.00,Strong Perf.
23,13,92.0,98.0,16.0,3.00,Strong Perf.
8,6,92.0,98.0,16.0,3.00,Strong Perf.
35,19,92.0,98.0,16.0,3.00,Strong Perf.
50,26,92.0,98.0,16.0,3.00,Strong Perf.
53,28,92.0,98.0,16.0,3.00,Strong Perf.
53,28,92.0,98.0,16.0,3.00,Strong Perf.
48,25,92.0,98.0,16.0,3.00,Strong Perf.
40,21,92.0,98.0,16.0,3.00,Strong Perf.
31,17,92.0,98.0,16.0,3.00,Strong Perf.
23,13,92.0,98.0,16.0,3.00,Strong Perf.
16,10,92.0,98.0,16.0,3.00,Strong Perf.
11,7,92.0,98.0,16.0,3.00,Strong Perf.
8,6,92.0,98.0,16.0,3.00,Strong Perf.
6,5,92.0,98.0,16.0,3.00,Strong Perf.
5,4,92.0,98.0,16.0,3.00,Strong Perf.
4,4,92.0,98.0,16.0,3.00,Strong Perf.
4,4,92.0,98.0,16.0,3.00,Strong Perf.
4,4,92.0,98.0,16.0,3.00,Strong Perf.
4,4,92.0,98.0,16.0,3.00,Strong Perf.
4,4,92.0,98.0,16.0,3.00,Strong Perf.
4,4,92.0,98.0,16.0,3.00,Strong Perf.
4,4,92.0,98.0,16.0,3.00,Strong Perf.
4,4,92.0,98.0,16.0,3.00,Strong Perf.
3,3,92.0,98.0,16.0,3.00,Strong Perf.
6,5,92.0,98.0,16.0,3.00,Strong Perf.
13,8,92.0,98.0,16.0,3.00,Strong Perf.
29,15,92.0,98.0,16.0,3.00,Strong Perf.
54,27,92.0,98.0,16.0,3.00,Strong Perf.
78,39,92.0,98.0,16.0,3.00,Strong Perf.
87,43,92.0,98.0,16.0,3.00,Strong Perf.
75,38,92.0,98.0,16.0,3.00,Strong Perf.
53,27,92.0,98.0,16.0,3.00,Strong Perf.
36,18,92.0,98.0,16.0,3.00,Strong Perf.
19,10,92.0,98.0,16.0,3.00,Strong Perf.
6,4,92.0,98.0,16.0,3.00,Strong Perf.
33,17,92.0,98.0,16.0,3.00,Strong Perf.
47,23,92.0,98.0,16.0,3.00,Strong Perf.
50,25,92.0,98.0,16.0,3.00,Strong Perf.
48,24,92.0,98.0,16.0,3.00,Strong Perf.
43,22,92.0,98.0,16.0,3.00,Strong Perf.
36,18,92.0,98.0,16.0,3.00,Strong Perf.
27,14,92.0,98.0,16.0,3.00,Strong Perf.
19,10,92.0,98.0,16.0,3.00,Strong Perf.
12,6,92.0,98.0,16.0,3.00,Strong Perf.
7,4,92.0,98.0,16.0,3.00,Strong Perf.
4,2,92.0,98.0,16.0,3.00,Strong Perf.
2,1,92.0,98.0,16.0,3.00,Strong Perf.
1,1,92.0,98.0,16.0,3.00,Strong Perf.
1,0,92.0,98.0,16.0,3.00,Strong Perf.
0,0,92.0,98.0,16.0,3.00,Strong Perf.
0,0,92.0,98.0,16.0,3.00,Strong Perf.
0,0,92.0,98.0,16.0,3.00,Strong Perf.
0,0,92.0,98.0,16.0,3.00,Strong Perf.
0,0,92.0,98.0,16.0,3.00,Strong Perf.
0,0,92.0,98.0,16.0,3.00,Strong Perf.
0,0,92.0,98.0,16.0,3.00,Strong Perf.
0,0,92.0,98.0,16.0,3.00,Strong Perf.
0,0,92.0,98.0,16.0,3.00,Strong Perf.
3,1,92.0,98.0,16.0,3.00,Strong Perf.
11,5,92.0,98.0,16.0,3.00,Strong Perf.
29,13,92.0,98.0,16.0,3.00,Strong Perf.
52,24,92.0,98.0,16.0,3.00,Strong Perf.
67,31,92.0,98.0,16.0,3.00,Strong Perf.
64,30,92.0,98.0,16.0,3.00,Strong Perf.
37,17,92.0,98.0,16.0,3.00,Strong Perf.
23,10,92.0,98.0,16.0,3.00,Strong Perf.
7,2,92.0,98.0,16.0,3.00,Strong Perf.
5,1,92.0,98.0,16.0,3.00,Strong Perf.
28,12,92.0,98.0,16.0,3.00,Strong Perf.
35,15,92.0,98.0,16.0,3.00,Strong Perf.
36,16,92.0,98.0,16.0,3.00,Strong Perf.
33,14,92.0,98.0,16.0,3.00,Strong Perf.
27,12,92.0,98.0,16.0,3.00,Strong Perf.
20,8,92.0,98.0,16.0,3.00,Strong Perf.
13,5,92.0,98.0,16.0,3.00,Strong Perf.
7,2,92.0,98.0,16.0,3.00,Strong Perf.
3,0,92.0,98.0,16.0,3.00,Strong Perf.
0,-1,92.0,98.0,16.0,3.00,Strong Perf.
-1,-2,92.0,98.0,16.0,3.00,Strong Perf.
-2,-2,92.0,98.0,16.0,3.00,Strong Perf.
-2,-2,92.0,98.0,16.0,3.00,Strong Perf.
-2,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
0,-1,92.0,98.0,16.0,3.00,Strong Perf.
10,2,92.0,98.0,16.0,3.00,Strong Perf.
27,11,92.0,98.0,16.0,3.00,Strong Perf.
44,19,92.0,98.0,16.0,3.00,Strong Perf.
50,22,92.0,98.0,16.0,3.00,Strong Perf.
39,17,92.0,98.0,16.0,3.00,Strong Perf.
24,9,92.0,98.0,16.0,3.00,Strong Perf.
13,4,92.0,98.0,16.0,3.00,Strong Perf.
0,-2,92.0,98.0,16.0,3.00,Strong Perf.
9,2,92.0,98.0,16.0,3.00,Strong Perf.
23,9,92.0,98.0,16.0,3.00,Strong Perf.
26,10,92.0,98.0,16.0,3.00,Strong Perf.
26,10,92.0,98.0,16.0,3.00,Strong Perf.
22,8,92.0,98.0,16.0,3.00,Strong Perf.
17,6,92.0,98.0,16.0,3.00,Strong Perf.
11,3,92.0,98.0,16.0,3.00,Strong Perf.
5,0,92.0,98.0,16.0,3.00,Strong Perf.
1,-1,92.0,98.0,16.0,3.00,Strong Perf.
-1,-2,92.0,98.0,16.0,3.00,Strong Perf.
-2,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
0,-1,92.0,98.0,16.0,3.00,Strong Perf.
9,2,92.0,98.0,16.0,3.00,Strong Perf.
24,9,92.0,98.0,16.0,3.00,Strong Perf.
41,18,92.0,98.0,16.0,3.00,Strong Perf.
49,22,92.0,98.0,16.0,3.00,Strong Perf.
44,19,92.0,98.0,16.0,3.00,Strong Perf.
30,12,92.0,98.0,16.0,3.00,Strong Perf.
18,7,92.0,98.0,16.0,3.00,Strong Perf.
8,2,92.0,98.0,16.0,3.00,Strong Perf.
0,-1,92.0,98.0,16.0,3.00,Strong Perf.
19,7,92.0,98.0,16.0,3.00,Strong Perf.
27,11,92.0,98.0,16.0,3.00,Strong Perf.
29,13,92.0,98.0,16.0,3.00,Strong Perf.
29,12,92.0,98.0,16.0,3.00,Strong Perf.
25,11,92.0,98.0,16.0,3.00,Strong Perf.
20,8,92.0,98.0,16.0,3.00,Strong Perf.
14,5,92.0,98.0,16.0,3.00,Strong Perf.
8,3,92.0,98.0,16.0,3.00,Strong Perf.
4,1,92.0,98.0,16.0,3.00,Strong Perf.
1,0,92.0,98.0,16.0,3.00,Strong Perf.
0,0,92.0,98.0,16.0,3.00,Strong Perf.
0,-1,92.0,98.0,16.0,3.00,Strong Perf.
-1,-1,92.0,98.0,16.0,3.00,Strong Perf.
-1,-1,92.0,98.0,16.0,3.00,Strong Perf.
-1,-1,92.0,98.0,16.0,3.00,Strong Perf.
-1,-1,92.0,98.0,16.0,3.00,Strong Perf.
-1,-1,92.0,98.0,16.0,3.00,Strong Perf.
-1,-1,92.0,98.0,16.0,3.00,Strong Perf.
-1,-1,92.0,98.0,16.0,3.00,Strong Perf.
0,0,92.0,98.0,16.0,3.00,Strong Perf.
0,0,92.0,98.0,16.0,3.00,Strong Perf.
0,0,92.0,98.0,16.0,3.00,Strong Perf.
2,0,92.0,98.0,16.0,3.00,Strong Perf.
8,4,92.0,98.0,16.0,3.00,Strong Perf.
34,16,92.0,98.0,16.0,3.00,Strong Perf.
56,26,92.0,98.0,16.0,3.00,Strong Perf.
67,32,92.0,98.0,16.0,3.00,Strong Perf.
61,29,92.0,98.0,16.0,3.00,Strong Perf.
43,21,92.0,98.0,16.0,3.00,Strong Perf.
28,13,92.0,98.0,16.0,3.00,Strong Perf.
15,7,92.0,98.0,16.0,3.00,Strong Perf.
3,1,92.0,98.0,16.0,3.00,Strong Perf.
27,13,92.0,98.0,16.0,3.00,Strong Perf.
39,19,92.0,98.0,16.0,3.00,Strong Perf.
43,21,92.0,98.0,16.0,3.00,Strong Perf.
42,20,92.0,98.0,16.0,3.00,Strong Perf.
37,18,92.0,98.0,16.0,3.00,Strong Perf.
31,15,92.0,98.0,16.0,3.00,Strong Perf.
23,11,92.0,98.0,16.0,3.00,Strong Perf.
16,8,92.0,98.0,16.0,3.00,Strong Perf.
10,5,92.0,98.0,16.0,3.00,Strong Perf.
6,3,92.0,98.0,16.0,3.00,Strong Perf.
4,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,1,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
5,3,92.0,98.0,16.0,3.00,Strong Perf.
12,7,92.0,98.0,16.0,3.00,Strong Perf.
27,14,92.0,98.0,16.0,3.00,Strong Perf.
52,26,92.0,98.0,16.0,3.00,Strong Perf.
77,38,92.0,98.0,16.0,3.00,Strong Perf.
86,43,92.0,98.0,16.0,3.00,Strong Perf.
75,37,92.0,98.0,16.0,3.00,Strong Perf.
54,27,92.0,98.0,16.0,3.00,Strong Perf.
37,19,92.0,98.0,16.0,3.00,Strong Perf.
21,11,92.0,98.0,16.0,3.00,Strong Perf.
6,5,92.0,98.0,16.0,3.00,Strong Perf.
34,18,92.0,98.0,16.0,3.00,Strong Perf.
49,25,92.0,98.0,16.0,3.00,Strong Perf.
53,27,92.0,98.0,16.0,3.00,Strong Perf.
52,27,92.0,98.0,16.0,3.00,Strong Perf.
47,24,92.0,98.0,16.0,3.00,Strong Perf.
36,19,92.0,98.0,16.0,3.00,Strong Perf.
27,15,92.0,98.0,16.0,3.00,Strong Perf.
19,11,92.0,98.0,16.0,3.00,Strong Perf.
13,8,92.0,98.0,16.0,3.00,Strong Perf.
9,6,92.0,98.0,16.0,3.00,Strong Perf.
6,5,92.0,98.0,16.0,3.00,Strong Perf.
5,4,92.0,98.0,16.0,3.00,Strong Perf.
4,4,92.0,98.0,16.0,3.00,Strong Perf.
4,3,92.0,98.0,16.0,3.00,Strong Perf.
3,3,92.0,98.0,16.0,3.00,Strong Perf.
3,3,92.0,98.0,16.0,3.00,Strong Perf.
3,3,92.0,98.0,16.0,3.00,Strong Perf.
3,3,92.0,98.0,16.0,3.00,Strong Perf.
3,3,92.0,98.0,16.0,3.00,Strong Perf.
3,3,92.0,98.0,16.0,3.00,Strong Perf.
3,3,92.0,98.0,16.0,3.00,Strong Perf.
3,3,92.0,98.0,16.0,3.00,Strong Perf.
3,3,92.0,98.0,16.0,3.00,Strong Perf.
9,6,92.0,98.0,16.0,3.00,Strong Perf.
21,12,92.0,98.0,16.0,3.00,Strong Perf.
42,22,92.0,98.0,16.0,3.00,Strong Perf.
67,34,92.0,98.0,16.0,3.00,Strong Perf.
84,42,92.0,98.0,16.0,3.00,Strong Perf.
81,41,92.0,98.0,16.0,3.00,Strong Perf.
63,32,92.0,98.0,16.0,3.00,Strong Perf.
43,22,92.0,98.0,16.0,3.00,Strong Perf.
29,15,92.0,98.0,16.0,3.00,Strong Perf.
9,6,92.0,98.0,16.0,3.00,Strong Perf.
17,10,92.0,98.0,16.0,3.00,Strong Perf.
41,21,92.0,98.0,16.0,3.00,Strong Perf.
48,24,92.0,98.0,16.0,3.00,Strong Perf.
49,25,92.0,98.0,16.0,3.00,Strong Perf.
46,24,92.0,98.0,16.0,3.00,Strong Perf.
40,21,92.0,98.0,16.0,3.00,Strong Perf.
33,17,92.0,98.0,16.0,3.00,Strong Perf.
24,13,92.0,98.0,16.0,3.00,Strong Perf.
17,9,92.0,98.0,16.0,3.00,Strong Perf.
11,7,92.0,98.0,16.0,3.00,Strong Perf.
7,5,92.0,98.0,16.0,3.00,Strong Perf.
5,3,92.0,98.0,16.0,3.00,Strong Perf.
3,3,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
1,1,92.0,98.0,16.0,3.00,Strong Perf.
1,1,92.0,98.0,16.0,3.00,Strong Perf.
1,1,92.0,98.0,16.0,3.00,Strong Perf.
1,1,92.0,98.0,16.0,3.00,Strong Perf.
1,1,92.0,98.0,16.0,3.00,Strong Perf.
1,1,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
7,4,92.0,98.0,16.0,3.00,Strong Perf.
18,9,92.0,98.0,16.0,3.00,Strong Perf.
37,18,92.0,98.0,16.0,3.00,Strong Perf.
57,27,92.0,98.0,16.0,3.00,Strong Perf.
65,31,92.0,98.0,16.0,3.00,Strong Perf.
57,27,92.0,98.0,16.0,3.00,Strong Perf.
40,19,92.0,98.0,16.0,3.00,Strong Perf.
25,12,92.0,98.0,16.0,3.00,Strong Perf.
13,6,92.0,98.0,16.0,3.00,Strong Perf.
2,1,92.0,98.0,16.0,3.00,Strong Perf.
22,10,92.0,98.0,16.0,3.00,Strong Perf.
32,15,92.0,98.0,16.0,3.00,Strong Perf.
34,16,92.0,98.0,16.0,3.00,Strong Perf.
33,15,92.0,98.0,16.0,3.00,Strong Perf.
29,13,92.0,98.0,16.0,3.00,Strong Perf.
23,11,92.0,98.0,16.0,3.00,Strong Perf.
17,7,92.0,98.0,16.0,3.00,Strong Perf.
11,4,92.0,98.0,16.0,3.00,Strong Perf.
6,2,92.0,98.0,16.0,3.00,Strong Perf.
2,0,92.0,98.0,16.0,3.00,Strong Perf.
0,0,92.0,98.0,16.0,3.00,Strong Perf.
0,-1,92.0,98.0,16.0,3.00,Strong Perf.
-1,-1,92.0,98.0,16.0,3.00,Strong Perf.
-1,-1,92.0,98.0,16.0,3.00,Strong Perf.
-2,-2,92.0,98.0,16.0,3.00,Strong Perf.
-2,-2,92.0,98.0,16.0,3.00,Strong Perf.
-2,-2,92.0,98.0,16.0,3.00,Strong Perf.
-2,-2,92.0,98.0,16.0,3.00,Strong Perf.
-2,-2,92.0,98.0,16.0,3.00,Strong Perf.
-2,-2,92.0,98.0,16.0,3.00,Strong Perf.
-2,-2,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
-1,-2,92.0,98.0,16.0,3.00,Strong Perf.
3,0,92.0,98.0,16.0,3.00,Strong Perf.
15,5,92.0,98.0,16.0,3.00,Strong Perf.
32,13,92.0,98.0,16.0,3.00,Strong Perf.
46,20,92.0,98.0,16.0,3.00,Strong Perf.
46,20,92.0,98.0,16.0,3.00,Strong Perf.
33,14,92.0,98.0,16.0,3.00,Strong Perf.
19,7,92.0,98.0,16.0,3.00,Strong Perf.
9,2,92.0,98.0,16.0,3.00,Strong Perf.
-2,-3,92.0,98.0,16.0,3.00,Strong Perf.
13,4,92.0,98.0,16.0,3.00,Strong Perf.
23,9,92.0,98.0,16.0,3.00,Strong Perf.
25,10,92.0,98.0,16.0,3.00,Strong Perf.
24,9,92.0,98.0,16.0,3.00,Strong Perf.
20,7,92.0,98.0,16.0,3.00,Strong Perf.
15,5,92.0,98.0,16.0,3.00,Strong Perf.
9,2,92.0,98.0,16.0,3.00,Strong Perf.
4,0,92.0,98.0,16.0,3.00,Strong Perf.
0,-2,92.0,98.0,16.0,3.00,Strong Perf.
-2,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-4,92.0,98.0,16.0,3.00,Strong Perf.
-4,-4,92.0,98.0,16.0,3.00,Strong Perf.
-4,-4,92.0,98.0,16.0,3.00,Strong Perf.
-4,-4,92.0,98.0,16.0,3.00,Strong Perf.
-4,-4,92.0,98.0,16.0,3.00,Strong Perf.
-4,-4,92.0,98.0,16.0,3.00,Strong Perf.
-5,-5,92.0,98.0,16.0,3.00,Strong Perf.
-5,-5,92.0,98.0,16.0,3.00,Strong Perf.
-5,-5,92.0,98.0,16.0,3.00,Strong Perf.
-5,-5,92.0,98.0,16.0,3.00,Strong Perf.
-5,-5,92.0,98.0,16.0,3.00,Strong Perf.
-3,-4,92.0,98.0,16.0,3.00,Strong Perf.
1,-1,92.0,98.0,16.0,3.00,Strong Perf.
14,4,92.0,98.0,16.0,3.00,Strong Perf.
33,13,92.0,98.0,16.0,3.00,Strong Perf.
51,22,92.0,98.0,16.0,3.00,Strong Perf.
44,18,92.0,98.0,16.0,3.00,Strong Perf.
28,11,92.0,98.0,16.0,3.00,Strong Perf.
16,5,92.0,98.0,16.0,3.00,Strong Perf.
2,-1,92.0,98.0,16.0,3.00,Strong Perf.
3,0,92.0,98.0,16.0,3.00,Strong Perf.
23,9,92.0,98.0,16.0,3.00,Strong Perf.
29,11,92.0,98.0,16.0,3.00,Strong Perf.
30,12,92.0,98.0,16.0,3.00,Strong Perf.
27,11,92.0,98.0,16.0,3.00,Strong Perf.
22,8,92.0,98.0,16.0,3.00,Strong Perf.
15,5,92.0,98.0,16.0,3.00,Strong Perf.
9,2,92.0,98.0,16.0,3.00,Strong Perf.
4,0,92.0,98.0,16.0,3.00,Strong Perf.
0,-1,92.0,98.0,16.0,3.00,Strong Perf.
-1,-2,92.0,98.0,16.0,3.00,Strong Perf.
-2,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
-3,-3,92.0,98.0,16.0,3.00,Strong Perf.
-2,-2,92.0,98.0,16.0,3.00,Strong Perf.
-2,-2,92.0,98.0,16.0,3.00,Strong Perf.
-2,-2,92.0,98.0,16.0,3.00,Strong Perf.
-2,-2,92.0,98.0,16.0,3.00,Strong Perf.
-2,-2,92.0,98.0,16.0,3.00,Strong Perf.
-2,-2,92.0,98.0,16.0,3.00,Strong Perf.
3,0,92.0,98.0,16.0,3.00,Strong Perf.
15,6,92.0,98.0,16.0,3.00,Strong Perf.
38,17,92.0,98.0,16.0,3.00,Strong Perf.
62,29,92.0,98.0,16.0,3.00,Strong Perf.
71,33,92.0,98.0,16.0,3.00,Strong Perf.
58,27,92.0,98.0,16.0,3.00,Strong Perf.
30,14,92.0,98.0,16.0,3.00,Strong Perf.
15,7,92.0,98.0,16.0,3.00,Strong Perf.
3,1,92.0,98.0,16.0,3.00,Strong Perf.
31,14,92.0,98.0,16.0,3.00,Strong Perf.
42,20,92.0,98.0,16.0,3.00,Strong Perf.
44,21,92.0,98.0,16.0,3.00,Strong Perf.
42,20,92.0,98.0,16.0,3.00,Strong Perf.
36,17,92.0,98.0,16.0,3.00,Strong Perf.
28,13,92.0,98.0,16.0,3.00,Strong Perf.
19,9,92.0,98.0,16.0,3.00,Strong Perf.
12,6,92.0,98.0,16.0,3.00,Strong Perf.
7,4,92.0,98.0,16.0,3.00,Strong Perf.
4,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,1,92.0,98.0,16.0,3.00,Strong Perf.
2,1,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
3,3,92.0,98.0,16.0,3.00,Strong Perf.
3,3,92.0,98.0,16.0,3.00,Strong Perf.
8,6,92.0,98.0,16.0,3.00,Strong Perf.
20,11,92.0,98.0,16.0,3.00,Strong Perf.
40,21,92.0,98.0,16.0,3.00,Strong Perf.
67,34,92.0,98.0,16.0,3.00,Strong Perf.
86,43,92.0,98.0,16.0,3.00,Strong Perf.
86,43,92.0,98.0,16.0,3.00,Strong Perf.
68,35,92.0,98.0,16.0,3.00,Strong Perf.
47,25,92.0,98.0,16.0,3.00,Strong Perf.
33,18,92.0,98.0,16.0,3.00,Strong Perf.
13,9,92.0,98.0,16.0,3.00,Strong Perf.
16,10,92.0,98.0,16.0,3.00,Strong Perf.
44,24,92.0,98.0,16.0,3.00,Strong Perf.
54,29,92.0,98.0,16.0,3.00,Strong Perf.
55,29,92.0,98.0,16.0,3.00,Strong Perf.
51,27,92.0,98.0,16.0,3.00,Strong Perf.
43,24,92.0,98.0,16.0,3.00,Strong Perf.
35,19,92.0,98.0,16.0,3.00,Strong Perf.
26,15,92.0,98.0,16.0,3.00,Strong Perf.
19,12,92.0,98.0,16.0,3.00,Strong Perf.
14,9,92.0,98.0,16.0,3.00,Strong Perf.
10,8,92.0,98.0,16.0,3.00,Strong Perf.
8,7,92.0,98.0,16.0,3.00,Strong Perf.
7,6,92.0,98.0,16.0,3.00,Strong Perf.
6,6,92.0,98.0,16.0,3.00,Strong Perf.
6,6,92.0,98.0,16.0,3.00,Strong Perf.
6,6,92.0,98.0,16.0,3.00,Strong Perf.
6,6,92.0,98.0,16.0,3.00,Strong Perf.
6,6,92.0,98.0,16.0,3.00,Strong Perf.
6,6,92.0,98.0,16.0,3.00,Strong Perf.
6,6,92.0,98.0,16.0,3.00,Strong Perf.
6,6,92.0,98.0,16.0,3.00,Strong Perf.
6,6,92.0,98.0,16.0,3.00,Strong Perf.
6,6,92.0,98.0,16.0,3.00,Strong Perf.
6,6,92.0,98.0,16.0,3.00,Strong Perf.
12,9,92.0,98.0,16.0,3.00,Strong Perf.
24,15,92.0,98.0,16.0,3.00,Strong Perf.
46,25,92.0,98.0,16.0,3.00,Strong Perf.
71,37,92.0,98.0,16.0,3.00,Strong Perf.
85,44,92.0,98.0,16.0,3.00,Strong Perf.
79,41,92.0,98.0,16.0,3.00,Strong Perf.
60,32,92.0,98.0,16.0,3.00,Strong Perf.
41,23,92.0,98.0,16.0,3.00,Strong Perf.
28,16,92.0,98.0,16.0,3.00,Strong Perf.
9,7,92.0,98.0,16.0,3.00,Strong Perf.
24,14,92.0,98.0,16.0,3.00,Strong Perf.
44,24,92.0,98.0,16.0,3.00,Strong Perf.
49,26,92.0,98.0,16.0,3.00,Strong Perf.
49,26,92.0,98.0,16.0,3.00,Strong Perf.
45,24,92.0,98.0,16.0,3.00,Strong Perf.
39,21,92.0,98.0,16.0,3.00,Strong Perf.
31,17,92.0,98.0,16.0,3.00,Strong Perf.
23,13,92.0,98.0,16.0,3.00,Strong Perf.
16,10,92.0,98.0,16.0,3.00,Strong Perf.
9,7,92.0,98.0,16.0,3.00,Strong Perf.
7,5,92.0,98.0,16.0,3.00,Strong Perf.
5,4,92.0,98.0,16.0,3.00,Strong Perf.
4,4,92.0,98.0,16.0,3.00,Strong Perf.
4,3,92.0,98.0,16.0,3.00,Strong Perf.
3,3,92.0,98.0,16.0,3.00,Strong Perf.
3,3,92.0,98.0,16.0,3.00,Strong Perf.
3,3,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
2,2,92.0,98.0,16.0,3.00,Strong Perf.
1,1,92.0,98.0,16.0,3.00,Strong Perf.
4,3,92.0,98.0,16.0,3.00,Strong Perf.
11,6,92.0,98.0,16.0,3.00,Strong Perf.
26,13,92.0,98.0,16.0,3.00,Strong Perf.
46,22,92.0,98.0,16.0,3.00,Strong Perf.
60,29,92.0,98.0,16.0,3.00,Strong Perf.
